371.050505	169.119956	0.073318	0.000124	1.899686	0.930350	179.041340	372.356581	-7.268293	
371.050845	169.119892	0.268784	0.000037	1.920962	1.666669	179.041307	372.356580	-7.258294	
371.050893	169.119908	0.465996	0.000064	1.938392	1.400291	179.041307	372.356580	-7.258294	
371.050888	169.119914	0.660384	0.000053	1.940095	0.909237	179.041307	372.356580	-7.258294	
371.050821	169.119980	0.859225	0.000035	1.954066	1.042750	179.041307	372.356580	-7.258294	
370.801538	170.285646	2.181300	0.000041	2.012114	1.434591	179.597494	371.444761	-7.256503	
370.798743	170.285659	2.344447	0.000056	1.912335	2.147358	179.597494	371.444761	-7.256503	
370.791477	170.286294	2.498494	0.000083	1.818034	2.078390	179.597494	371.444761	-7.256503	
370.788103	170.286634	2.669413	0.000079	1.791151	1.282813	179.597494	371.444761	-7.256503	
370.788565	170.286588	2.849834	0.000048	1.794309	0.395200	179.597494	371.444761	-7.256503	
370.771831	170.288287	2.977407	0.000017	1.670996	1.751425	179.597494	371.444761	-7.256503	
369.673573	171.768439	-9.996943	0.000068	1.604109	2.007616	180.153654	370.603078	-7.244709	
369.662860	171.767353	-3.531659	0.000076	1.653713	1.129209	180.153654	370.603078	-7.244709	
369.640635	171.765598	-3.331793	0.000041	1.732112	-0.573252	180.153654	370.603078	-7.244709	
369.626589	171.764365	-3.124614	-0.000022	1.808921	-0.199882	180.153654	370.603078	-7.244709	
369.629972	171.764678	-2.954928	-0.000004	1.783687	2.079472	180.153654	370.603078	-7.244709	
369.545968	172.839679	-3.026741	0.000079	1.665864	1.245110	180.709841	369.691260	-7.242918	
369.551205	172.839816	-2.881998	0.000052	1.578437	4.208329	180.709841	369.691260	-7.242918	
369.572328	172.840693	-2.748282	0.000158	1.494222	1.585640	180.709841	369.691260	-7.242918	
369.607449	172.842124	-2.636636	0.000059	1.374876	0.283263	180.709841	369.691260	-7.242918	
369.632829	172.843147	-2.532495	0.000019	1.277120	5.590208	180.709841	369.691260	-7.242918	
368.391903	173.803190	-1.798136	0.000209	1.238127	1.059076	181.266067	368.849578	-7.251123	
368.388588	173.803197	-1.655368	0.000040	1.328730	0.132231	181.266067	368.849578	-7.251123	
368.387341	173.803203	-1.513257	0.000008	1.365212	2.204677	181.266067	368.849578	-7.251123	
368.385499	173.803238	-1.371734	0.000085	1.382507	2.014388	181.266067	368.849578	-7.251123	
368.379076	173.803378	-1.220937	0.000077	1.421863	1.809329	181.266067	368.849578	-7.251123	
367.250778	174.765401	0.161360	0.000070	1.488710	2.264655	181.822255	367.937760	-7.249332	
367.249042	174.765702	0.321525	0.000085	1.533997	0.345291	181.822255	367.937760	-7.249332	
367.248644	174.765778	0.478341	0.000017	1.545938	2.674951	181.822255	367.937760	-7.249332	
367.254150	174.764406	0.592243	0.000101	1.417247	1.200351	181.822255	367.937760	-7.249332	
367.260549	174.762667	0.680877	0.000047	1.261489	1.525252	181.822255	367.937760	-7.249332	
366.405623	175.781504	3.227222	0.000059	1.136513	1.820143	182.378448	367.096079	-7.247536	
366.429550	175.781263	-2.988156	0.000071	1.006363	2.604929	182.378448	367.096079	-7.247536	
366.459854	175.781723	-2.913015	0.000098	0.937527	1.235590	182.378448	367.096079	-7.247536	
366.495222	175.782371	-2.845827	0.000048	0.868568	1.129909	182.378448	367.096079	-7.247536	
366.534878	175.783158	-2.786421	0.000043	0.799491	0.531370	182.378448	367.096079	-7.247536	
365.543515	176.621685	-2.528251	0.000021	0.764643	1.161440	182.934669	366.184261	-7.255745	
365.548348	176.621936	-2.464540	0.000047	0.714400	2.477481	182.934669	366.184261	-7.255745	
365.602204	176.623347	-2.441489	0.000094	0.547401	1.514307	182.934669	366.184261	-7.255745	
365.619755	176.623702	-2.398278	0.000058	0.511283	1.517607	182.934669	366.184261	-7.255745	
365.713661	176.625306	-2.396198	0.000059	0.368412	1.697107	182.934669	366.184261	-7.255745	
364.691713	177.414158	-2.074264	0.000066	0.289111	2.364437	183.490863	365.342580	-7.253949	
364.715861	177.414378	-2.061220	0.000091	0.211681	2.435576	183.490863	365.342580	-7.253949	
364.748084	177.414553	-2.049612	0.000093	0.173392	1.975464	183.490863	365.342580	-7.253949	
364.721629	177.414440	-2.026843	0.000074	0.192354	0.703244	183.490863	365.342580	-7.253949	
364.699874	177.414349	-2.002693	0.000029	0.207887	2.055151	183.490863	365.342580	-7.253949	
363.717553	178.172010	-1.879535	0.000080	0.244420	2.764409	184.047051	364.430763	-7.252157	
363.681992	178.171800	-1.837446	0.000104	0.326006	1.127965	184.047051	364.430763	-7.252157	
363.640007	178.171582	-1.784270	0.000043	0.405449	0.635096	184.047051	364.430763	-7.252157	
363.625694	178.171514	-1.735690	0.000026	0.432778	1.986566	184.047051	364.430763	-7.252157	
363.618589	178.171494	-1.689253	0.000077	0.442571	2.601445	184.047051	364.430763	-7.252157	
362.804743	178.897816	-1.476300	0.000101	0.488480	2.840561	184.603240	363.518945	-7.250365	
362.799712	178.897826	-1.421922	0.000109	0.513349	2.783056	184.603240	363.518945	-7.250365	
362.811645	178.897775	-1.378492	0.000105	0.483402	1.043707	184.603240	363.518945	-7.250365	
362.860611	178.897534	-1.363723	0.000042	0.370776	2.057794	184.603240	363.518945	-7.250365	
362.880283	178.897443	-1.336212	0.000081	0.341430	3.330953	184.603240	363.518945	-7.250365	
361.862093	179.590351	-1.118685	0.000126	0.306709	1.525959	185.048211	362.607136	-7.258942	
361.867495	179.590276	-1.096518	0.000059	0.263820	1.536895	185.048211	362.607136	-7.258942	
361.874226	179.590211	-1.075646	0.000059	0.241262	1.339034	185.048211	362.607136	-7.258942	
361.882944	179.590137	-1.056730	0.000052	0.222779	1.445191	185.048211	362.607136	-7.258942	
361.893399	179.590057	-1.039187	0.000055	0.207638	1.212990	185.048211	362.607136	-7.258942	
361.015613	180.262932	-0.836852	0.000046	0.222771	0.874234	185.604405	361.765456	-7.257146	
361.022048	180.262807	-0.828391	0.000032	0.157337	-0.166991	185.604405	361.765456	-7.257146	
361.020419	180.262850	-0.803880	-0.000002	0.191788	2.987087	185.604405	361.765456	-7.257146	
361.034080	180.262716	-0.791129	0.000114	0.169664	1.872423	185.604405	361.765456	-7.257146	
361.161744	180.261530	-0.816187	0.000072	0.038269	1.407648	185.604405	361.765456	-7.257146	
360.112288	180.905625	-0.769180	0.000053	-0.029906	0.663972	186.049344	360.853647	-7.255722	
360.112292	180.905621	-0.772170	0.000027	-0.028756	1.345537	186.049344	360.853647	-7.255722	
360.112294	180.905619	-0.775046	0.000054	-0.030323	3.361271	186.049344	360.853647	-7.255722	
360.112298	180.905615	-0.778078	0.000134	-0.018457	0.732645	186.049344	360.853647	-7.255722	
360.112307	180.905606	-0.779924	0.000029	-0.023097	0.886159	186.049344	360.853647	-7.255722	
360.110084	180.920038	-0.782233	0.000035	-0.014186	1.240910	186.605533	359.941830	-7.253929	
360.110086	180.920035	-0.783652	0.000050	0.002410	1.631766	186.605533	359.941830	-7.253929	
360.110090	180.920031	-0.783652	0.000065	-0.016050	1.411029	186.605533	359.941830	-7.253929	
360.110094	180.920027	-0.785257	0.000056	-0.023456	1.044270	186.605533	359.941830	-7.253929	
360.110098	180.920023	-0.787603	0.000042	-0.033254	0.049587	186.605533	359.941830	-7.253929	
360.105612	180.935528	-0.790928	0.000002	-0.031975	2.755080	187.050505	359.030022	-7.262505	
360.105612	180.935528	-0.794125	0.000110	-0.052149	0.615099	187.050505	359.030022	-7.262505	
360.105620	180.935520	-0.799340	0.000025	-0.066193	0.909908	187.050505	359.030022	-7.262505	
360.105622	180.935518	-0.805960	0.000036	-0.068997	2.005573	187.050505	359.030022	-7.262505	
360.105624	180.935516	-0.812859	0.000080	-0.050293	1.340599	187.050505	359.030022	-7.262505	
360.099057	180.952367	-0.817889	0.000054	-0.045686	1.418677	187.606699	358.188343	-7.260708	
360.099061	180.952363	-0.822457	0.000057	-0.049279	3.203795	187.606699	358.188343	-7.260708	
360.099064	180.952359	-0.827385	0.000128	-0.055406	0.302358	187.606699	358.188343	-7.260708	
360.099073	180.952350	-0.832926	0.000012	-0.053275	-0.516352	187.606699	358.188343	-7.260708	
360.099074	180.952349	-0.838253	-0.000021	-0.051226	1.724467	187.606699	358.188343	-7.260708	
360.090247	180.970554	-0.843376	0.000069	-0.065306	3.432383	188.162889	357.276527	-7.258915	
360.090251	180.970549	-0.849906	0.000137	-0.076171	0.424226	188.162889	357.276527	-7.258915	
360.090260	180.970539	-0.857524	0.000017	-0.065219	-0.134453	188.162889	357.276527	-7.258915	
360.090262	180.970537	-0.864045	-0.000005	-0.078760	0.683098	188.162889	357.276527	-7.258915	
360.090261	180.970538	-0.871921	0.000027	-0.105162	1.534831	188.162889	357.276527	-7.258915	
360.079190	180.990082	-0.882438	0.000061	-0.098444	2.642493	188.719079	356.364711	-7.257122	
360.079194	180.990077	-0.892282	0.000106	-0.070581	0.365577	188.719079	356.364711	-7.257122	
360.079200	180.990069	-0.899340	0.000015	-0.059843	0.061176	188.719079	356.364711	-7.257122	
360.079201	180.990068	-0.905324	0.000002	-0.046841	2.896968	188.719079	356.364711	-7.257122	
360.079202	180.990068	-0.910009	0.000116	-0.018286	1.242864	188.719079	356.364711	-7.257122	
360.065894	181.010667	-0.911837	0.000050	-0.006883	2.103283	189.164019	355.452903	-7.255697	
360.065897	181.010663	-0.911837	0.000084	0.002673	2.636088	189.164052	355.452903	-7.265697	
360.065902	181.010656	-0.911837	0.000105	0.029431	-0.483131	189.164052	355.452903	-7.265697	
360.065912	181.010649	-0.910239	-0.000016	0.001986	1.380024	189.164052	355.452903	-7.265697	
360.065911	181.010650	-0.910239	0.000055	0.002673	2.457405	189.164052	355.452903	-7.265697	
360.050364	181.032313	-0.910239	0.000098	0.008023	0.207592	189.608991	354.541095	-7.264272	
360.050370	181.032305	-0.910239	0.000008	-0.013377	1.874811	189.609025	354.541096	-7.274272	
360.050370	181.032304	-0.911577	0.000075	-0.047643	2.797012	189.609025	354.541096	-7.274272	
360.050375	181.032298	-0.916341	0.000112	-0.061861	2.323347	189.609025	354.541096	-7.274272	
360.050382	181.032290	-0.922527	0.000093	-0.064831	1.927917	189.609025	354.541096	-7.274272	
360.032606	181.055284	-0.929011	0.000077	-0.062338	1.875016	190.165215	353.629281	-7.272479	
360.032611	181.055277	-0.935244	0.000075	-0.054590	0.722693	190.165215	353.629281	-7.272479	
360.032615	181.055271	-0.940703	0.000029	-0.044468	2.922411	190.165215	353.629281	-7.272479	
360.032617	181.055269	-0.945150	0.000117	-0.042757	2.299900	190.165215	353.629281	-7.272479	
360.032624	181.055260	-0.949426	0.000092	-0.035763	1.493362	190.165215	353.629281	-7.272479	
360.012797	181.079584	-0.953002	0.000060	-0.010310	-0.083909	190.721410	352.787602	-7.270681	
360.012801	181.079580	-0.954033	-0.000003	0.019517	2.768792	190.721444	352.787603	-7.280681	
360.012824	181.079610	-0.949422	0.000107	0.073768	2.657731	190.721444	352.787603	-7.280681	
359.992727	181.079724	-0.933275	0.000100	0.164977	0.670930	190.721444	352.787603	-7.280681	
359.953309	181.079967	-0.890577	0.000027	0.351278	1.610212	190.721444	352.787603	-7.280681	
351.161965	181.225948	-0.172333	0.000062	0.501052	1.454893	191.277634	351.875788	-7.278886	
351.155963	181.226522	-0.093219	0.000057	0.637342	2.129211	191.277634	351.875788	-7.278886	
351.148812	181.227121	-0.010391	0.000084	0.714323	3.305199	191.277634	351.875788	-7.278886	
351.138041	181.228064	0.079727	0.000124	0.781278	1.222888	191.277634	351.875788	-7.278886	
351.119379	181.229770	0.193667	0.000048	0.898256	1.582674	191.277634	351.875788	-7.278886	
349.699188	181.643705	2.107625	0.000062	0.985634	2.086599	191.833825	350.963973	-7.277092	
349.702324	181.643882	2.231299	0.000081	1.082010	2.350055	191.833858	350.963973	-7.287092	
349.711540	181.643582	2.370293	0.000090	1.186729	1.622983	191.833858	350.963973	-7.287092	
349.737014	181.642290	2.556912	0.000060	1.397851	-0.121343	191.833858	350.963973	-7.287092	
349.762971	181.641014	2.791155	-0.000002	1.671772	1.553476	191.833858	350.963973	-7.287092	
349.066761	182.102065	2.038094	0.000062	1.836950	3.199686	192.390049	350.052159	-7.285297	
349.078669	182.100516	2.273237	0.000123	2.020040	3.220715	192.390049	350.052159	-7.285297	
349.097507	182.098013	2.529931	0.000121	2.195419	1.125410	192.390049	350.052159	-7.285297	
349.119055	182.095126	2.814914	0.000044	2.389516	1.465955	192.390049	350.052159	-7.285297	
349.140731	182.092237	3.115317	0.000057	2.561205	1.761312	192.390049	350.052159	-7.285297	
347.698008	182.984129	-7.595200	0.000068	2.606979	2.092991	193.057491	349.140337	-7.283134	
347.687463	182.983637	-7.313560	0.000083	2.663912	3.398360	193.057491	349.140337	-7.283134	
347.694931	182.983600	-7.053409	0.000127	2.647626	0.924074	193.057491	349.140337	-7.283134	
347.706885	182.983465	-6.798907	0.000036	2.621690	1.317118	193.057491	349.140337	-7.283134	
347.774074	182.982278	-6.591354	0.000053	2.487142	2.756886	193.057491	349.140337	-7.283134	
347.789044	182.981891	-6.351784	0.000107	2.465073	3.544867	193.057491	349.140337	-7.283134	
347.323824	183.737298	-5.529210	0.000137	2.562980	3.431406	193.613682	348.228523	-7.281339	
347.342782	183.735957	-5.306752	0.000130	2.413961	1.907182	193.613682	348.228523	-7.281339	
347.349372	183.735679	-5.074464	0.000075	2.379956	2.740241	193.613682	348.228523	-7.281339	
347.365625	183.735315	-4.852442	0.000105	2.326930	1.957955	193.613682	348.228523	-7.281339	
347.376973	183.735183	-4.629884	0.000075	2.296089	1.646801	193.613682	348.228523	-7.281339	
346.659397	184.551525	-4.473194	0.000062	2.283712	0.408212	194.281129	347.386838	-7.279171	
346.660985	184.551594	-4.259268	0.000018	2.222960	1.685742	194.281129	347.386838	-7.279171	
346.676626	184.552193	-4.082069	0.000065	2.059920	1.599227	194.281129	347.386838	-7.279171	
346.700643	184.553142	-3.921154	0.000061	1.913758	1.048553	194.281129	347.386838	-7.279171	
346.742209	184.554813	-3.799292	0.000039	1.705921	0.160165	194.281129	347.386838	-7.279171	
346.160699	185.397703	-3.523089	0.000008	1.523032	1.610817	194.837321	346.475024	-7.277375	
346.184630	185.398921	-3.432535	0.000062	1.297847	1.351114	194.837321	346.475024	-7.277375	
346.235730	185.401103	-3.386278	0.000052	1.025287	1.332390	194.837321	346.475024	-7.277375	
346.327024	185.404350	-3.387402	0.000051	0.713890	1.293880	194.837321	346.475024	-7.277375	
346.414131	185.406764	-3.384124	0.000050	0.521759	1.632490	194.837321	346.475024	-7.277375	
345.145570	186.264690	-2.795620	0.000059	0.379306	-0.866837	195.393550	345.633348	-7.285576	
345.129691	186.264502	-2.791598	-0.000028	0.210089	3.046984	195.393550	345.633348	-7.285576	
345.181492	186.264817	-2.786126	0.000116	0.146927	1.770672	195.393550	345.633348	-7.285576	
345.343515	186.265632	-2.800354	0.000067	0.044847	0.610899	195.393550	345.633348	-7.285576	
345.835950	186.267230	-2.857684	0.000026	-0.152066	2.552249	195.393550	345.633348	-7.285576	
345.831445	186.291890	-2.872890	0.000102	-0.191702	1.851913	196.060960	344.721526	-7.273411	
345.831436	186.291888	-2.892061	0.000074	-0.267271	1.240362	196.060960	344.721526	-7.273411	
345.831428	186.291886	-2.918788	0.000050	-0.334580	0.830302	196.060960	344.721526	-7.273411	
345.831423	186.291885	-2.952246	0.000033	-0.377896	-0.279123	196.060960	344.721526	-7.273411	
345.831420	186.291884	-2.990035	-0.000011	-0.448977	1.573303	196.060960	344.721526	-7.273411	
345.824835	186.317872	-3.034933	0.000063	-0.589566	1.587915	196.617157	343.879850	-7.271612	
345.824829	186.317871	-3.093890	0.000064	-0.695317	5.124343	196.617157	343.879850	-7.271612	
345.824823	186.317871	-3.163421	0.000205	-0.805028	2.450552	196.617157	343.879850	-7.271612	
345.824802	186.317873	-3.243924	0.000098	-0.915870	1.253964	196.617157	343.879850	-7.271612	
345.824793	186.317874	-3.335511	0.000050	-1.017098	2.744864	196.617157	343.879850	-7.271612	
345.815949	186.345463	-3.437221	0.000110	-1.098379	0.303552	197.284566	342.968029	-7.259447	
345.815939	186.345467	-3.547059	0.000012	-1.171183	-0.318325	197.284566	342.968029	-7.259447	
345.815938	186.345468	-3.664177	-0.000013	-1.233161	3.514103	197.284566	342.968029	-7.259447	
345.815939	186.345467	-3.787493	0.000141	-1.346266	1.455158	197.284566	342.968029	-7.259447	
345.815928	186.345476	-3.922120	0.000058	-1.436291	2.620583	197.284566	342.968029	-7.259447	
345.805013	186.374388	-4.065749	0.000105	-1.538906	4.551176	197.840730	342.126352	-7.247647	
345.805008	186.374397	-4.219639	0.000182	-1.589414	1.542161	197.840730	342.126352	-7.247647	
345.805000	186.374414	-4.378581	0.000062	-1.720921	-1.062705	197.840730	342.126352	-7.247647	
345.804999	186.374419	-4.550673	-0.000042	-1.828643	3.023454	197.840730	342.126352	-7.247647	
345.804999	186.374415	-4.733537	0.000121	-1.910818	1.596575	197.840730	342.126352	-7.247647	
345.791847	186.404651	-4.924619	0.000064	-1.989833	-0.174266	198.396956	341.214540	-7.255850	
345.791849	186.404657	-5.123602	-0.000007	-2.108616	4.585124	198.396956	341.214540	-7.255850	
345.791849	186.404656	-5.334464	0.000183	-2.180023	2.684428	198.396956	341.214540	-7.255850	
345.791861	186.404670	-5.552466	0.000107	-2.280792	-1.329926	198.396956	341.214540	-7.255850	
345.791870	186.404676	-5.780546	-0.000053	-2.358954	1.297118	198.396956	341.214540	-7.255850	
345.776650	186.436488	-6.016441	0.000052	-2.415379	1.596139	199.064404	340.372857	-7.253681	
345.776655	186.436488	-6.257979	0.000064	-2.501741	0.711967	199.064404	340.372857	-7.253681	
345.776661	186.436488	-6.508153	0.000028	-2.608862	0.498826	199.064404	340.372857	-7.253681	
345.776664	186.436487	-6.769039	0.000020	-2.701160	1.763513	199.064404	340.372857	-7.253681	
345.776666	186.436486	-7.039155	0.000071	-2.757804	1.171000	199.064404	340.372857	-7.253681	
345.759398	186.469603	-7.314935	0.000047	-2.822969	1.138788	199.620601	339.531182	-7.251881	
345.759400	186.469598	-7.597232	0.000046	-2.904359	3.117550	199.620601	339.531182	-7.251881	
345.759401	186.469594	-7.887668	0.000125	-2.974591	4.890867	199.620601	339.531182	-7.251881	
345.759398	186.469582	-8.185127	0.000196	-3.004665	0.932918	199.620601	339.531182	-7.251881	
345.759389	186.469564	-8.485594	0.000037	-3.004150	0.545016	199.620601	339.531182	-7.251881	
345.740063	186.503990	-8.786009	0.000022	-2.987602	2.500674	200.176799	338.689506	-7.250080	
345.740061	186.503989	-9.084769	0.000100	-3.006472	2.792814	200.176799	338.689506	-7.250080	
345.740052	186.503987	-9.385416	0.000112	-2.992507	2.021454	200.176799	338.689506	-7.250080	
345.740040	186.503988	-3.401482	0.000081	-2.989784	3.104383	200.176799	338.689506	-7.250080	
345.740033	186.503991	-3.700460	0.000124	-3.024623	2.438822	200.176799	338.689506	-7.250080	
345.718654	186.539730	-4.002922	0.000098	-3.007287	-0.094757	200.732997	337.847831	-7.248279	
345.718649	186.539738	-4.303651	-0.000004	-2.990619	-0.239318	200.733030	337.847831	-7.258279	
345.718649	186.539738	-4.602713	-0.000010	-2.966564	1.772815	200.733030	337.847831	-7.258279	
345.718649	186.539737	-4.899369	0.000071	-2.930054	4.518570	200.733030	337.847831	-7.258279	
345.718651	186.539743	-5.192375	0.000181	-2.873544	2.172637	200.733030	337.847831	-7.258279	
345.695250	186.576787	-5.479729	0.000087	-2.813858	2.337025	201.289228	337.006156	-7.256478	
345.695257	186.576792	-5.761115	0.000093	-2.777871	3.022193	201.289261	337.006157	-7.266478	
345.695266	186.576796	-6.038902	0.000121	-2.729891	3.831142	201.289261	337.006157	-7.266478	
345.695278	186.576797	-6.311891	0.000153	-2.681080	4.842929	201.289261	337.006157	-7.266478	
345.695293	186.576795	-6.579999	0.000194	-2.658227	0.959343	201.289261	337.006157	-7.266478	
345.669863	186.615112	-6.845822	0.000038	-2.590768	2.412956	201.845459	336.164482	-7.264677	
345.669866	186.615109	-7.104899	0.000096	-2.552662	1.714537	201.845492	336.164483	-7.274677	
345.669871	186.615101	-7.360165	0.000069	-2.491940	3.601713	201.845492	336.164483	-7.274677	
345.669874	186.615095	-7.609359	0.000144	-2.417500	1.571700	201.845492	336.164483	-7.274677	
345.669876	186.615081	-7.851109	0.000063	-2.345923	1.041027	201.845492	336.164483	-7.274677	
345.642570	186.654692	-8.085701	0.000042	-2.277099	4.179270	202.401695	335.392944	-7.272872	
345.642569	186.654688	-8.313411	0.000167	-2.221622	2.508530	202.401728	335.392945	-7.282872	
345.642560	186.654674	-8.535574	0.000100	-2.149552	2.142540	202.401728	335.392945	-7.282872	
345.642553	186.654667	-8.750529	0.000086	-2.096308	1.864425	202.401728	335.392945	-7.282872	
345.642546	186.654663	-8.960160	0.000075	-2.021031	3.880939	202.401728	335.392945	-7.282872	
345.613208	186.695567	-9.162263	0.000155	-1.978080	2.393305	202.957926	334.551270	-7.281070	
345.613193	186.695564	-9.360071	0.000096	-1.907350	0.799166	202.957993	334.551271	-7.301070	
345.613183	186.695565	-3.267620	0.000032	-1.831317	1.265833	202.957993	334.551271	-7.301070	
345.613180	186.695565	-3.450752	0.000051	-1.755532	4.074744	202.957993	334.551271	-7.301070	
345.613175	186.695567	-3.626305	0.000163	-1.663934	2.561048	202.957993	334.551271	-7.301070	
345.581984	186.737769	-3.792699	0.000102	-1.578533	2.097348	203.514196	333.779734	-7.299265	
345.581976	186.737776	-3.950552	0.000084	-1.488389	2.352975	203.514229	333.779734	-7.309265	
345.581971	186.737782	-4.099391	0.000094	-1.399040	3.833768	203.514229	333.779734	-7.309265	
345.581966	186.737791	-4.239295	0.000153	-1.331854	3.126972	203.514229	333.779734	-7.309265	
345.581960	186.737805	-4.372480	0.000125	-1.267252	4.985557	203.514229	333.779734	-7.309265	
345.548762	186.781292	-4.499205	0.000199	-1.213161	3.388098	204.070427	332.938060	-7.307463	
345.548759	186.781312	-4.620521	0.000136	-1.137070	4.712715	204.070461	332.938061	-7.317463	
345.548758	186.781326	-4.734229	0.000188	-1.109387	1.689816	204.070461	332.938061	-7.317463	
345.548760	186.781344	-4.845167	0.000068	-1.042641	2.252493	204.070461	332.938061	-7.317463	
345.548761	186.781351	-4.949431	0.000090	-0.965082	4.291827	204.070461	332.938061	-7.317463	
345.513732	186.826393	-5.045940	0.000172	-0.911913	4.511705	204.737914	332.166516	-7.315289	
345.513738	186.826409	-5.137131	0.000180	-0.868817	2.794681	204.737981	332.166517	-7.335288	
345.513746	186.826425	-5.224013	0.000112	-0.822024	1.766911	204.737981	332.166517	-7.335288	
345.513752	186.826434	-5.306215	0.000071	-0.790408	3.283150	204.737981	332.166517	-7.335288	
345.513756	186.826440	-5.385256	0.000131	-0.727903	0.512813	204.737981	332.166517	-7.335288	
345.476900	186.872759	-5.458046	0.000021	-0.662449	2.103474	205.294184	331.394980	-7.333483	
345.476901	186.872760	-5.524291	0.000084	-0.615567	4.597249	205.294217	331.394980	-7.343483	
345.476908	186.872766	-5.585848	0.000184	-0.570487	4.617779	205.294217	331.394980	-7.343483	
345.476922	186.872777	-5.642896	0.000185	-0.524468	3.251357	205.294217	331.394980	-7.343483	
345.476937	186.872788	-5.695343	0.000130	-0.469516	5.207168	205.294217	331.394980	-7.343483	
345.438430	186.920376	-5.742295	0.000208	-0.427381	2.274603	205.850425	330.693580	-7.341673	
345.438448	186.920386	-5.785033	0.000091	-0.394893	2.388062	205.850491	330.693581	-7.361673	
345.438456	186.920390	-5.824522	0.000096	-0.382378	4.334829	205.850491	330.693581	-7.361673	
345.438464	186.920394	-5.862760	0.000173	-0.359648	4.173936	205.850491	330.693581	-7.361673	
345.438480	186.920401	-5.898725	0.000167	-0.356515	3.564286	205.850491	330.693581	-7.361673	
345.398153	186.969258	-5.934376	0.000143	-0.345476	6.237569	206.406695	329.922044	-7.359867	
345.398167	186.969262	-5.968924	0.000249	-0.358943	5.312599	206.406728	329.922044	-7.369867	
345.398190	186.969270	-6.004818	0.000213	-0.369214	4.136158	206.406728	329.922044	-7.369867	
345.398211	186.969275	-6.041740	0.000165	-0.344313	2.770814	206.406728	329.922044	-7.369867	
345.398227	186.969279	-6.076171	0.000111	-0.339094	2.737147	206.406728	329.922044	-7.369867	
345.356250	187.019398	-6.110080	0.000109	-0.334075	4.225659	206.962936	329.220644	-7.368057	
345.356261	187.019399	-6.143488	0.000169	-0.294472	3.849160	206.962969	329.220644	-7.378057	
345.356278	187.019402	-6.172935	0.000154	-0.275123	2.778622	206.962969	329.220644	-7.378057	
345.356293	187.019403	-6.200447	0.000111	-0.240464	5.198409	206.962969	329.220644	-7.378057	
345.356304	187.019404	-6.224494	0.000208	-0.204462	3.301958	206.962969	329.220644	-7.378057	
345.312696	187.071062	-6.244940	0.000132	-0.164494	5.265652	207.630428	328.519237	-7.375878	
345.312709	187.071063	-6.261389	0.000211	-0.115360	2.823679	207.630461	328.519238	-7.385878	
345.312730	187.071063	-6.272925	0.000113	-0.041361	2.277161	207.630461	328.519238	-7.385878	
345.312741	187.071063	-6.277061	0.000091	-0.007667	5.122583	207.630461	328.519238	-7.385878	
345.312751	187.071063	-6.277061	0.000205	0.032104	5.562022	207.630461	328.519238	-7.385878	
327.082959	187.184642	-6.129142	0.000215	0.031862	6.052826	208.186665	327.747701	-7.384072	
327.187328	187.184527	-6.128299	0.000229	0.007497	2.982853	208.186698	327.747702	-7.394072	
327.187351	187.184531	-6.128299	0.000119	-0.010700	5.951167	208.186698	327.747702	-7.394072	
327.187363	187.184532	-6.129369	0.000238	-0.045069	3.274372	208.186698	327.747702	-7.394072	
327.187386	187.184536	-6.133876	0.000131	-0.080793	4.331130	208.186698	327.747702	-7.394072	
327.185414	187.238560	-6.141955	0.000173	-0.072336	2.929178	208.742907	327.046302	-7.392261	
327.185431	187.238562	-6.149189	0.000117	-0.045477	4.091603	208.742907	327.046302	-7.392261	
327.185442	187.238564	-6.153736	0.000164	-0.038378	1.713042	208.742907	327.046302	-7.392261	
327.185459	187.238566	-6.157574	0.000069	-0.015498	6.072040	208.742907	327.046302	-7.392261	
327.185465	187.238567	-6.159124	0.000243	0.001148	2.487002	208.742907	327.046302	-7.392261	
327.181589	187.294123	-6.159124	0.000100	0.045485	6.601519	209.410361	326.274759	-7.390086	
327.181569	187.294156	-6.153497	0.000249	0.067479	2.690913	209.410361	326.274759	-7.390086	
327.130507	187.294313	-6.141308	0.000102	0.124073	1.210355	209.410361	326.274759	-7.390086	
327.109003	187.294375	-6.126216	0.000051	0.143158	4.528104	209.410361	326.274759	-7.390086	
326.793245	187.295234	-6.094195	0.000172	0.240504	2.918894	209.410361	326.274759	-7.390086	
324.824199	187.745443	-3.877552	0.000117	0.357326	6.024347	210.077816	325.503216	-7.387909	
324.771783	187.745310	-3.831959	0.000228	0.400807	3.038549	210.077849	325.503216	-7.397909	
324.900392	187.745932	-3.812573	0.000119	0.321824	4.121389	210.077849	325.503216	-7.397909	
325.451685	187.749041	-3.842104	0.000161	0.110755	5.472592	210.077849	325.503216	-7.397909	
326.929686	187.753546	-3.891470	0.000212	-0.079076	6.276182	210.077849	325.503216	-7.397909	
326.922741	187.810883	-3.899378	0.000251	-0.100112	4.154372	210.634058	324.801817	-7.396099	
326.922723	187.810901	-3.909389	0.000166	-0.093588	3.742668	210.634058	324.801817	-7.396099	
326.922711	187.810912	-3.918748	0.000150	-0.052531	3.227122	210.634058	324.801817	-7.396099	
326.922701	187.810923	-3.924001	0.000129	-0.042488	5.008255	210.634058	324.801817	-7.396099	
326.922692	187.810932	-3.928249	0.000200	-0.019450	3.266375	210.634058	324.801817	-7.396099	
326.914021	187.869791	-3.930194	0.000131	0.005375	5.707457	211.301517	324.100411	-7.393919	
