8.889970	15.585616	8.847157	4.183900
8.889970	15.585616	8.890271	4.183799
9.309968	16.364896	8.899913	4.183707
9.309968	16.364896	9.275104	4.620596
9.309968	16.364896	9.196541	4.621263
9.309968	16.364896	9.196541	4.621264
9.309968	16.364896	9.196533	4.621268
9.659966	17.144177	9.196525	4.621251
9.659966	17.144177	9.632503	4.713922
9.659966	17.144177	9.625581	4.713983
9.659966	17.144177	9.629015	4.713936
9.659966	17.144177	9.628984	4.713936
10.079964	18.034784	9.641701	4.713765
10.079964	18.034784	9.943124	4.973533
10.079964	18.034784	9.942933	4.973535
10.079964	18.034784	9.932825	4.973678
10.079964	18.034784	9.976631	4.973323
10.499962	18.925391	10.063908	4.972431
10.499962	18.925391	10.365237	5.405459
10.499962	18.925391	10.368976	5.405322
10.499962	18.925391	10.357183	5.405729
10.499962	18.925391	10.357335	5.405705
10.989959	19.704671	10.361778	5.405558
10.989959	19.704671	10.672413	6.000286
10.989959	19.704671	10.679262	5.999887
10.989959	19.704671	10.675279	6.000122
10.989959	19.704671	10.675086	6.000165
11.409957	20.483952	10.673978	6.000216
11.409957	20.483952	10.929610	6.743927
11.409957	20.483952	10.927514	6.743949
11.409957	20.483952	10.924552	6.744017
11.409957	20.483952	10.924588	6.744017
11.899954	21.263233	10.934367	6.743599
11.899954	21.263233	11.322041	7.609490
11.899954	21.263233	11.319993	7.609482
11.899954	21.263233	11.320325	7.609490
11.899954	21.263233	11.321417	7.609466
12.389951	22.153840	11.304793	7.609729
12.389951	22.153840	12.155988	8.589347
12.389951	22.153840	12.161819	8.589210
12.389951	22.153840	12.195000	8.588622
12.389951	22.153840	12.249398	8.588091
12.879948	22.933121	12.149573	8.588741
12.879948	22.933121	12.802499	9.664602
12.879948	22.933121	12.812621	9.664423
12.879948	22.933121	12.856866	9.663986
12.879948	22.933121	12.878551	9.663846
13.369945	23.935053	12.898663	9.663734
13.369945	23.935053	13.325271	10.819478
13.369945	23.935053	13.289213	10.819649
13.369945	23.935053	13.401910	10.819100
13.369945	23.935053	13.282949	10.819333
13.789942	24.825660	12.963528	10.819973
13.789942	24.825660	13.767630	12.020552
13.789942	24.825660	13.770958	12.020445
13.789942	24.825660	13.779086	12.020302
13.789942	24.825660	13.749166	12.020709
14.349938	25.827593	13.714407	12.021179
14.349938	25.827593	14.209529	13.252495
14.349938	25.827593	14.215719	13.252303
14.349938	25.827593	14.236895	13.251780
14.349938	25.827593	14.266776	13.251310
14.839935	26.829525	14.270284	13.251264
14.839935	26.829525	14.730911	14.510062
14.839935	26.829525	14.699065	14.510740
14.839935	26.829525	14.695864	14.510811
14.839935	26.829525	14.662033	14.511597
15.329931	27.608806	14.637241	14.512231
15.329931	27.608806	15.106672	15.763485
15.329931	27.608806	15.109025	15.763263
15.329931	27.608806	15.119386	15.762578
15.329931	27.608806	15.136736	15.761602
15.819928	28.610739	15.165939	15.760144
15.819928	28.610739	15.395240	17.018594
15.819928	28.610739	15.420882	17.017693
15.819928	28.610739	15.450859	17.017383
15.819928	28.610739	15.461369	17.017354
16.379924	29.501345	15.566911	17.017150
16.379924	29.501345	15.568948	17.048282
16.379924	29.501345	15.568958	17.048281
16.379924	29.501345	15.568964	17.048280
16.379924	29.501345	15.568972	17.048279
16.869920	30.280626	15.568977	17.048278
16.869920	30.280626	15.572231	17.081276
16.869920	30.280626	15.572238	17.081275
16.869920	30.280626	15.572240	17.081275
16.869920	30.280626	15.572246	17.081274
17.359916	31.171233	15.572256	17.081272
17.359916	31.171233	15.576717	17.116409
17.359916	31.171233	15.576718	17.116409
17.359916	31.171233	15.576715	17.116409
17.359916	31.171233	15.576716	17.116409
17.849912	31.950514	15.576717	17.116409
17.849912	31.950514	15.582393	17.153400
17.849912	31.950514	15.582403	17.153398
17.849912	31.950514	15.582407	17.153397
17.849912	31.950514	15.582423	17.153392
18.409908	32.841121	15.582419	17.153394
18.409908	32.841121	15.589467	17.192516
18.409908	32.841121	15.589478	17.192512
18.409908	32.841121	15.589478	17.192512
18.409908	32.841121	15.589478	17.192512
18.899904	33.620402	15.589479	17.192512
18.899904	33.620402	15.597739	17.233477
18.899904	33.620402	15.597747	17.233473
18.899904	33.620402	15.597744	17.233475
18.899904	33.620402	15.597749	17.233472
19.389900	34.511009	15.597758	17.233467
19.389900	34.511009	15.607209	17.276557
19.389900	34.511009	15.607214	17.276554
19.389900	34.511009	15.607216	17.276553
19.389900	34.511009	15.607220	17.276550
19.949895	35.401616	15.607229	17.276544
19.949895	35.401616	15.618064	17.321740
19.949895	35.401616	15.618066	17.321738
19.949895	35.401616	15.618071	17.321735
19.949895	35.401616	15.618069	17.321736
20.439891	36.403549	15.618067	17.321738
20.439891	36.403549	15.630094	17.369321
20.439891	36.403549	15.630102	17.369315
20.439891	36.403549	15.630107	17.369311
20.439891	36.403549	15.630112	17.369307
20.929887	37.294156	15.630112	17.369306
20.929887	37.294156	15.643325	17.418997
20.929887	37.294156	15.643320	17.419002
20.929887	37.294156	15.643320	17.419002
20.929887	37.294156	15.643324	17.418999
21.419882	38.184762	15.643332	17.418990
21.419882	38.184762	15.657745	17.470767
21.419882	38.184762	15.657748	17.470764
21.419882	38.184762	15.657746	17.470766
21.419882	38.184762	15.657742	17.470771
21.979877	39.186695	15.657739	17.470774
21.979877	39.186695	15.673502	17.524932
21.979877	39.186695	15.673504	17.524929
21.979877	39.186695	15.673510	17.524922
21.979877	39.186695	15.673513	17.524918
22.469873	40.188628	15.673521	17.524908
22.469873	40.188628	15.690475	17.581418
22.469873	40.188628	15.690476	17.581417
22.469873	40.188628	15.690476	17.581417
22.469873	40.188628	15.690474	17.581420
22.959868	41.079235	15.690470	17.581426
22.959868	41.079235	15.708596	17.640027
22.959868	41.079235	15.708602	17.640018
22.959868	41.079235	15.708604	17.640014
22.959868	41.079235	15.708613	17.640001
23.449863	41.969842	15.708616	17.639995
23.449863	41.969842	15.727922	17.700666
23.449863	41.969842	15.727924	17.700663
23.449863	41.969842	15.727925	17.700660
23.449863	41.969842	15.727926	17.700659
23.939859	42.971775	15.727925	17.700660
23.939859	42.971775	15.748403	17.763684
23.939859	42.971775	15.748403	17.763683
23.939859	42.971775	15.748399	17.763692
23.939859	42.971775	15.748399	17.763691
24.429854	43.862382	15.748400	17.763688
24.429854	43.862382	15.770051	17.828770
24.429854	43.862382	15.770053	17.828764
24.429854	43.862382	15.770055	17.828755
24.429854	43.862382	15.770057	17.828750
24.919849	44.864314	15.770057	17.828749
24.919849	44.864314	15.792875	17.896166
24.919849	44.864314	15.792876	17.896161
24.919849	44.864314	15.792876	17.896162
24.919849	44.864314	15.792876	17.896164
25.409844	45.754921	15.792876	17.896166
25.409844	45.754921	15.816858	17.965641
25.409844	45.754921	15.816857	17.965651
25.409844	45.754921	15.816856	17.965656
25.409844	45.754921	15.816855	17.965667
25.899839	46.756854	15.816855	17.965669
25.899839	46.756854	15.841999	18.037468
25.899839	46.756854	15.841999	18.037470
25.899839	46.756854	15.841999	18.037475
25.899839	46.756854	15.841999	18.037476
26.389833	47.647461	15.841999	18.037469
26.389833	47.647461	15.868303	18.111306
26.389833	47.647461	15.868303	18.111297
26.389833	47.647461	15.868303	18.111291
26.389833	47.647461	15.868302	18.111288
26.879828	48.538068	15.868302	18.111283
26.879828	48.538068	15.895762	18.187158
26.879828	48.538068	15.895761	18.187152
26.879828	48.538068	15.895760	18.187148
26.879828	48.538068	15.895760	18.187145
27.369823	49.540001	15.895758	18.187138
27.369823	49.540001	15.924372	18.265327
27.369823	49.540001	15.924372	18.265326
27.369823	49.540001	15.924371	18.265323
27.369823	49.540001	15.924369	18.265317
27.929816	50.430608	15.924367	18.265314
27.929816	50.430608	15.954305	18.345524
27.929816	50.430608	15.954303	18.345520
27.929816	50.430608	15.954301	18.345516
27.929816	50.430608	15.954301	18.345515
28.419811	51.321215	15.954302	18.345517
28.419811	51.321215	15.985387	18.427749
28.419811	51.321215	15.985385	18.427746
28.419811	51.321215	15.985385	18.427747
28.419811	51.321215	15.985386	18.427748
28.979804	52.323148	15.985394	18.427756
28.979804	52.323148	16.017802	18.512287
28.979804	52.323148	16.017806	18.512291
28.979804	52.323148	16.017809	18.512294
28.979804	52.323148	16.017813	18.512298
29.539798	53.325080	16.017817	18.512301
29.539798	53.325080	16.051540	18.599118
29.539798	53.325080	16.051542	18.599120
29.539798	53.325080	16.051541	18.599119
29.539798	53.325080	16.051539	18.599117
30.099791	54.327013	16.051535	18.599115
30.099791	54.327013	16.086564	18.688208
30.099791	54.327013	16.086563	18.688207
30.099791	54.327013	16.086554	18.688201
30.099791	54.327013	16.086553	18.688200
30.729783	55.440272	16.086552	18.688199
30.729783	55.440272	16.123066	18.779848
30.729783	55.440272	16.123069	18.779850
30.729783	55.440272	16.123070	18.779851
30.729783	55.440272	16.123073	18.779853
31.359775	56.553531	16.123071	18.779852
31.359775	56.553531	16.161067	18.874050
31.359775	56.553531	16.161064	18.874048
31.359775	56.553531	16.161054	18.874042
31.359775	56.553531	16.161047	18.874037
32.059767	57.889441	16.161042	18.874034
32.059767	57.889441	16.200682	18.971325
32.059767	57.889441	16.200676	18.971321
32.059767	57.889441	16.200668	18.971316
32.059767	57.889441	16.200662	18.971312
32.689758	59.114026	16.200655	18.971308
32.689758	59.114026	16.241770	19.071412
32.689758	59.114026	16.241765	19.071409
32.689758	59.114026	16.241761	19.071407
32.689758	59.114026	16.241755	19.071403
33.319750	60.227285	16.241751	19.071401
33.319750	60.227285	16.284333	19.174031
33.319750	60.227285	16.284329	19.174028
33.319750	60.227285	16.284327	19.174027
33.319750	60.227285	16.284325	19.174026
34.019741	61.451869	16.284316	19.174022
34.019741	61.451869	16.328538	19.279450
34.019741	61.451869	16.328533	19.279448
34.019741	61.451869	16.328523	19.279444
34.019741	61.451869	16.328517	19.279441
34.579733	62.565128	16.328508	19.279438
34.579733	62.565128	16.374011	19.387378
34.579733	62.565128	16.374004	19.387376
34.579733	62.565128	16.373999	19.387375
34.579733	62.565128	16.373991	19.387372
35.209725	63.678387	16.373984	19.387371
35.209725	63.678387	16.420951	19.497821
35.209725	63.678387	16.420940	19.497819
35.209725	63.678387	16.420928	19.497816
35.209725	63.678387	16.420922	19.497815
35.839716	64.902971	16.420914	19.497813
35.839716	64.902971	16.469334	19.611042
35.839716	64.902971	16.469325	19.611041
35.839716	64.902971	16.469319	19.611040
35.839716	64.902971	16.469309	19.611038
36.469707	66.127556	16.469298	19.611037
36.469707	66.127556	16.519168	19.727038
36.469707	66.127556	16.519162	19.727037
36.469707	66.127556	16.519154	19.727036
36.469707	66.127556	16.519146	19.727036
37.099698	67.352141	16.519140	19.727035
37.099698	67.352141	16.570453	19.845801
37.099698	67.352141	16.570448	19.845800
37.099698	67.352141	16.570444	19.845800
37.099698	67.352141	16.570439	19.845800
37.729689	68.576725	16.570430	19.845799
37.729689	68.576725	16.623186	19.967322
37.729689	68.576725	16.623178	19.967321
37.729689	68.576725	16.623175	19.967321
37.729689	68.576725	16.623171	19.967321
38.359679	69.689984	16.623159	19.967320
38.359679	69.689984	16.677359	20.091317
38.359679	69.689984	16.677351	20.091316
38.359679	69.689984	16.677337	20.091315
38.359679	69.689984	16.677329	20.091315
38.989670	70.914569	16.677323	20.091315
38.989670	70.914569	16.732957	20.218056
38.989670	70.914569	16.732953	20.218055
38.989670	70.914569	16.732944	20.218055
38.989670	70.914569	16.732936	20.218055
39.619660	72.139154	16.732928	20.218055
39.619660	72.139154	16.790006	20.347534
39.619660	72.139154	16.789986	20.347535
39.619660	72.139154	16.789977	20.347535
39.619660	72.139154	16.789970	20.347536
40.179651	73.363738	16.789965	20.347536
40.179651	73.363738	16.848286	20.479747
40.179651	73.363738	16.848269	20.479749
40.179651	73.363738	16.848263	20.479749
40.179651	73.363738	16.848251	20.479750
40.809641	74.588323	16.848255	20.479750
40.809641	74.588323	40.821832	20.754968
40.809641	74.588323	40.821827	20.754969
40.809641	74.588323	40.821822	20.754970
40.809641	74.588323	40.821797	20.754880
41.369632	75.701582	40.826472	20.754876
41.369632	75.701582	41.418119	21.311716
41.369632	75.701582	41.346299	21.311532
41.369632	75.701582	41.309859	21.311436
41.369632	75.701582	41.380935	21.311623
41.999622	76.814841	41.540126	21.311964
41.999622	76.814841	42.084101	22.535475
41.999622	76.814841	42.201383	22.535703
41.999622	76.814841	42.201378	22.535711
41.999622	76.814841	42.201377	22.535714
42.629612	78.039426	42.201375	22.535718
42.629612	78.039426	42.202440	22.674136
42.629612	78.039426	42.202437	22.674142
42.629612	78.039426	42.202436	22.674145
42.629612	78.039426	42.202433	22.674151
42.629612	78.039426	42.202430	22.674158
43.259601	79.152685	42.202425	22.674168
43.259601	79.152685	42.205057	22.815023
43.259601	79.152685	42.205054	22.815032
43.259601	79.152685	42.205051	22.815039
43.259601	79.152685	42.205049	22.815046
43.889591	80.265944	42.205047	22.815054
43.889591	80.265944	42.209246	22.958330
43.889591	80.265944	42.209245	22.958332
43.889591	80.265944	42.209243	22.958339
43.889591	80.265944	42.209241	22.958348
44.589579	81.379203	42.209241	22.958352
44.589579	81.379203	42.215176	23.104045
44.589579	81.379203	42.215174	23.104057
44.589579	81.379203	42.215172	23.104069
44.589579	81.379203	42.215172	23.104070
45.219568	82.492462	42.215172	23.104073
45.219568	82.492462	42.222663	23.252181
45.219568	82.492462	42.222663	23.252188
45.219568	82.492462	42.222663	23.252192
45.219568	82.492462	42.222662	23.252201
45.919556	83.605721	42.222662	23.252209
45.919556	83.605721	42.231882	23.402723
45.919556	83.605721	42.231882	23.402733
45.919556	83.605721	42.231882	23.402735
45.919556	83.605721	42.231882	23.402742
46.549545	84.830306	42.231883	23.402746
46.549545	84.830306	42.242650	23.555933
46.549545	84.830306	42.242651	23.555938
46.549545	84.830306	42.242652	23.555947
46.549545	84.830306	42.242653	23.555955
47.179534	85.943565	42.242655	23.555962
47.179534	85.943565	42.254967	23.711547
47.179534	85.943565	42.254969	23.711555
47.179534	85.943565	42.254972	23.711567
47.179534	85.943565	42.254973	23.711571
47.879521	87.056824	42.254975	23.711576
47.879521	87.056824	42.269004	23.869553
47.879521	87.056824	42.269004	23.869555
47.879521	87.056824	42.269006	23.869558
47.879521	87.056824	42.269008	23.869563
48.509510	88.170083	42.269011	23.869572
48.509510	88.170083	42.284576	24.029927
48.509510	88.170083	42.284576	24.029928
48.509510	88.170083	42.284580	24.029936
48.509510	88.170083	42.284584	24.029946
49.139498	89.283342	42.284588	24.029953
49.139498	89.283342	42.301684	24.192683
49.139498	89.283342	42.301691	24.192695
49.139498	89.283342	42.301695	24.192703
49.139498	89.283342	42.301696	24.192704
49.769487	90.396601	42.301696	24.192704
49.769487	90.396601	42.320323	24.357808
49.769487	90.396601	42.320329	24.357818
49.769487	90.396601	42.320333	24.357824
49.769487	90.396601	42.320332	24.357822
50.399475	91.509861	42.320338	24.357831
50.399475	91.509861	42.340492	24.525301
50.399475	91.509861	42.340487	24.525295
50.399475	91.509861	42.340492	24.525300
50.399475	91.509861	42.340498	24.525308
51.029463	92.623120	42.340497	24.525307
51.029463	92.623120	42.362171	24.695133
51.029463	92.623120	42.362178	24.695141
51.029463	92.623120	42.362181	24.695145
51.029463	92.623120	42.362185	24.695148
51.729450	93.736379	42.362188	24.695151
51.729450	93.736379	42.385556	24.867332
51.729450	93.736379	42.385563	24.867338
51.729450	93.736379	42.385568	24.867342
51.729450	93.736379	42.385572	24.867346
52.289439	94.849638	42.385577	24.867350
52.289439	94.849638	42.410282	25.041875
52.289439	94.849638	42.410290	25.041881
52.289439	94.849638	42.410291	25.041882
52.289439	94.849638	42.410301	25.041889
52.919426	96.074224	42.410311	25.041897
52.919426	96.074224	42.436521	25.219036
52.919426	96.074224	42.436525	25.219039
52.919426	96.074224	42.436532	25.219044
52.919426	96.074224	42.436537	25.219048
53.549414	97.187483	42.436530	25.219058
53.549414	97.187483	53.499484	25.750843
53.549414	97.187483	53.464560	25.750987
53.549414	97.187483	53.454296	25.751027
53.549414	97.187483	53.348277	25.751415
54.179401	98.300742	53.245784	25.751823
54.179401	98.300742	53.965012	27.185592
54.179401	98.300742	53.972250	27.185542
54.179401	98.300742	53.974962	27.185530
54.179401	98.300742	54.014708	27.185523
54.809389	99.414002	54.054794	27.185555
54.809389	99.414002	54.875759	29.444428
54.809389	99.414002	54.872070	29.444428
54.809389	99.414002	54.803647	29.444415
54.809389	99.414002	54.791994	29.444409
55.369377	100.527261	54.743255	29.444375
55.369377	100.527261	55.417243	32.426590
55.369377	100.527261	55.439005	32.426599
55.369377	100.527261	55.390145	32.426582
55.369377	100.527261	55.314959	32.426543
55.999364	101.640520	55.257762	32.426491
55.999364	101.640520	56.073745	36.005386
55.999364	101.640520	56.064069	36.005375
55.999364	101.640520	56.064952	36.005375
55.999364	101.640520	56.033244	36.005403
56.629351	102.753779	55.993015	36.005418
56.629351	102.753779	56.621319	40.032324
56.629351	102.753779	56.625868	40.032323
56.629351	102.753779	56.656887	40.032312
56.629351	102.753779	56.652548	40.032312
57.189339	103.867039	56.710193	40.032332
57.189339	103.867039	57.212693	44.367555
57.189339	103.867039	57.238510	44.367545
57.189339	103.867039	57.178940	44.367576
57.189339	103.867039	57.193607	44.367572
57.819326	105.091624	57.182879	44.367569
57.819326	105.091624	57.844530	48.889823
57.819326	105.091624	57.839924	48.889811
57.819326	105.091624	57.842170	48.889811
57.819326	105.091624	57.815107	48.889830
58.379314	106.093557	57.856257	48.889811
58.379314	106.093557	58.366294	53.467053
58.379314	106.093557	58.349830	53.467053
58.379314	106.093557	58.372390	53.467069
58.379314	106.093557	58.387545	53.467088
59.009300	107.206817	58.335705	53.467005
59.009300	107.206817	59.078890	58.020691
59.009300	107.206817	59.093015	58.020710
59.009300	107.206817	59.051741	58.020669
59.009300	107.206817	59.051006	58.020668
59.569288	108.320076	58.989324	58.020550
59.569288	108.320076	59.656583	62.482716
59.569288	108.320076	59.656864	62.482718
59.569288	108.320076	59.653694	62.482714
59.569288	108.320076	59.660683	62.482717
60.199274	109.433336	59.694205	62.482734
60.199274	109.433336	60.204993	66.796650
60.199274	109.433336	60.206627	66.796653
60.199274	109.433336	60.217437	66.796668
60.199274	109.433336	60.183704	66.796613
60.829260	110.546595	60.165266	66.796576
60.829260	110.546595	60.892778	70.933858
60.829260	110.546595	60.889364	70.933847
60.829260	110.546595	60.905330	70.933890
60.829260	110.546595	60.920270	70.933933
61.529244	111.771180	60.900987	70.933870
61.529244	111.771180	61.627954	74.885397
61.529244	111.771180	61.628645	74.885401
61.529244	111.771180	61.645319	74.885471
61.529244	111.771180	61.664174	74.885536
62.089232	112.884440	61.750958	74.885825
62.089232	112.884440	62.176580	78.628709
62.089232	112.884440	62.190292	78.628807
62.089232	112.884440	62.277645	78.629060
62.089232	112.884440	62.419302	78.629342
62.719217	114.109025	62.604789	78.629664
62.719217	114.109025	62.749623	82.176063
62.719217	114.109025	62.784549	82.176096
62.719217	114.109025	63.316782	82.176365
62.719217	114.109025	63.316781	82.176368
63.349203	115.222285	63.316779	82.176372
63.349203	115.222285	63.316855	82.258792
63.349203	115.222285	63.316852	82.258800
63.349203	115.222285	63.316851	82.258804
63.349203	115.222285	63.316848	82.258814
63.909190	116.446870	63.316844	82.258825
63.909190	116.446870	63.318320	82.344085
63.909190	116.446870	63.318318	82.344092
63.909190	116.446870	63.318316	82.344099
63.909190	116.446870	63.318314	82.344109
64.469176	117.560129	63.318313	82.344113
64.469176	117.560129	63.321182	82.431939
64.469176	117.560129	63.321181	82.431949
64.469176	117.560129	63.321180	82.431961
64.469176	117.560129	63.321180	82.431969
65.099162	118.673389	63.321180	82.431978
65.099162	118.673389	63.325614	82.522366
65.099162	118.673389	63.325615	82.522373
65.099162	118.673389	63.325616	82.522375
65.099162	118.673389	63.325618	82.522384
65.659148	119.897974	63.325622	82.522396
65.659148	119.897974	63.331443	82.615606
65.659148	119.897974	63.331445	82.615610
65.659148	119.897974	63.331451	82.615620
65.659148	119.897974	63.331457	82.615627
66.289133	121.011234	63.331458	82.615629
66.289133	121.011234	63.338839	82.711384
66.289133	121.011234	63.338846	82.711390
66.289133	121.011234	63.338854	82.711395
66.289133	121.011234	63.338857	82.711396
66.919117	122.124493	63.338868	82.711402
66.919117	122.124493	63.347813	82.809694
66.919117	122.124493	63.347819	82.809696
66.919117	122.124493	63.347815	82.809695
66.919117	122.124493	63.347826	82.809695
67.549102	123.237753	63.347836	82.809695
67.549102	123.237753	63.358320	82.910511
67.549102	123.237753	63.358326	82.910509
67.549102	123.237753	63.358325	82.910510
67.549102	123.237753	63.358336	82.910504
68.109088	124.351012	63.358344	82.910498
68.109088	124.351012	63.370198	83.013835
68.109088	124.351012	63.370207	83.013825
68.109088	124.351012	63.370210	83.013820
68.109088	124.351012	63.370209	83.013821
68.739072	125.464272	63.370215	83.013808
68.739072	125.464272	63.383602	83.119673
68.739072	125.464272	63.383604	83.119661
68.739072	125.464272	63.383604	83.119660
68.739072	125.464272	63.383603	83.119644
69.439055	126.688857	63.383601	83.119634
69.439055	126.688857	63.398702	83.228287
69.439055	126.688857	63.398698	83.228277
69.439055	126.688857	63.398691	83.228265
69.439055	126.688857	63.398687	83.228260
69.999040	127.690791	63.398682	83.228254
69.999040	127.690791	63.415137	83.339129
69.999040	127.690791	63.415132	83.339125
69.999040	127.690791	63.415132	83.339125
69.999040	127.690791	63.415128	83.339123
70.629024	128.804051	63.415122	83.339121
70.629024	128.804051	63.433104	83.452498
70.629024	128.804051	63.433097	83.452497
70.629024	128.804051	63.433093	83.452497
